timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,failure_in_14_days,failed_component,machine_type,model,age_years,manufacturer
2024-02-16 01:27:16.363636480,M001,75.69904591583156,3.0186299974216713,1027.0215625008796,1562.49759223669,42.2996269349129,25.829691135622248,50.5908106344604,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-17 14:18:10.909090816,M001,70.7216609130493,3.290392131770929,1071.4675812900568,1523.9620856751958,59.357810536542296,25.07373997588163,59.21037294473736,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-19 03:09:05.454545408,M001,69.88754506725013,3.3888059161883186,976.6288250918685,1557.4785338376655,57.33906492572694,26.53733700467617,60.02403536663123,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-20 16:00:00.000000000,M001,72.21412794622712,3.022374120207028,994.8283130386716,1412.3351636383518,38.60199561785031,26.09957420063787,75.3285238368205,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-22 04:50:54.545454592,M001,66.67221400343833,1.7466018124118508,951.9398914386676,1609.9729580757357,33.54193933126861,23.17821342718425,70.30575239357032,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-23 17:41:49.090909184,M001,77.4469039740018,2.126991831946481,1019.5338327949559,1538.1119494568889,39.21936653453093,24.945377722572143,63.37542607556829,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-25 06:32:43.636363520,M001,67.36557572735131,3.3770043899691706,996.0973306009951,1436.0259835806874,53.30349089946744,28.050405946459843,62.58029981725675,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-26 19:23:38.181818112,M001,86.10401792157087,2.3853517560220374,1008.9752049153475,1527.8680358474805,47.19219395453839,30.16012061561264,59.18909716741446,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-28 08:14:32.727272704,M001,75.01043876599188,3.0341216772418678,997.5337702432903,1445.8925588343511,42.43118554506631,27.63441617872769,77.30686839922288,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-02-29 21:05:27.272727296,M001,67.81992944125469,2.902112041214637,1040.7963412100964,1562.4522307170662,49.219949527464976,18.290839507236,64.62891181795727,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-02 09:56:21.818181888,M001,71.18686287694278,2.506703928069568,865.4526614526179,1582.8097270024623,32.24352563202048,24.8381081581162,50.39285202624275,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-03 22:47:16.363636480,M001,78.40665800616097,2.6854502854160374,1113.2329936944204,1549.3089276890641,45.158574860904814,23.556893171862882,69.81984981149445,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-05 11:38:10.909090816,M001,67.32696622463119,3.2917101914235563,972.1838938400573,1320.7701711715467,68.961586690345,20.827019459123253,63.01377362434919,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-07 00:29:05.454545408,M001,71.26600591336216,3.4244348115235486,1033.4111485295894,1700.2164970251088,51.03389748848872,20.63738349821585,67.33437469823309,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-08 13:20:00.000000000,M001,70.87859928357565,3.577259625308582,946.554157888247,1579.1213945395457,68.11220412512071,24.184407435511353,72.36544720802189,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-10 02:10:54.545454592,M001,71.1801184708899,2.8895210066928727,1096.7817809372068,1265.4784339690198,52.95820477625415,31.630265357561726,60.1802163751977,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-11 15:01:49.090909184,M001,66.53286543702372,2.8895078310397553,1003.0802502352993,1637.071412652173,29.605563584610593,20.128609284871203,66.97601683033166,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-13 03:52:43.636363520,M001,71.79482832786128,2.8983127894048657,930.2776012945291,1491.306479039267,44.58955819604797,24.49325342530573,54.99564774149817,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-14 16:43:38.181818112,M001,67.49405109248153,2.0102385864152974,961.8626145351012,1599.2157332126105,55.38736237604333,21.059423960863207,45.190463137072484,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-16 05:34:32.727272704,M001,71.15299998940236,2.725405499749674,1031.6652662328227,1463.579825365101,57.523983937640345,27.621359506514825,43.67115690339086,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-17 18:25:27.272727296,M001,75.6202415756301,2.3136685667932695,1008.8454804826282,1539.4820460230956,31.965428110726872,25.71964027075969,57.442330264322685,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-19 07:16:21.818181888,M001,70.39319038521573,2.468874255598736,999.3729790338849,1442.6440035253586,40.8653790495718,19.99336233929098,52.15254789862033,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-20 20:07:16.363636480,M001,61.18362077396938,2.698208043765984,958.1964566031677,1454.777066019835,42.078794675877326,13.668229312148576,76.47181494678617,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-22 08:58:10.909090816,M001,64.10405173305809,3.564339383446146,1001.3372163878165,1347.0687444919256,50.35497887728687,28.064852408777874,58.253612895185455,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-23 21:49:05.454545408,M001,76.72353862970698,2.3359443229127628,1073.533636469278,1481.3333366578909,38.01648160026267,9.55752322000035,68.0301090441334,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-25 10:40:00.000000000,M001,67.56966184397014,3.406856483193017,1010.2860842540765,1529.8719454020234,39.75157943080122,23.13562788165254,53.05962875478251,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-26 23:30:54.545454592,M001,74.45471521414693,3.418600977135193,933.2650230504527,1295.1721509932904,54.97279558225178,27.19238089651239,67.28271271374695,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-28 12:21:49.090909184,M001,73.46288496768511,3.0410400094854406,992.6919823972162,1533.9539173348508,54.02272706280157,25.79978942833264,60.30630912704866,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-30 01:12:43.636363520,M001,62.1155847726087,2.190053973350506,1015.5117271206092,1794.1911852238218,68.79579701705379,23.370072503015034,43.83975716988908,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-03-31 14:03:38.181818112,M001,68.52711726802299,2.7731402312427273,1076.298249674719,1510.6514022623821,28.158976069382376,24.613750011213945,50.00919131175376,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-02 02:54:32.727272704,M001,68.92292743690194,3.504386315832198,1085.2492721228975,1452.365337074591,43.016645887557246,21.969638010575377,58.01797978708888,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-03 15:45:27.272727296,M001,73.320821300116,2.5784157911112864,1153.7266508011803,1546.5862368992362,38.22232458705798,20.75756383161566,57.73936916265104,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-05 04:36:21.818181888,M001,61.86038428482655,2.836407133895994,926.4649499548767,1268.7785710898581,56.45270084521694,27.942359231475955,51.331732526779604,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-06 17:27:16.363636480,M001,62.13069864861985,2.8032858886154717,1026.5883194983528,1572.1149848393568,46.347535304622866,28.766714411191018,54.74079947241102,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-08 06:18:10.909090816,M001,66.23388722155022,2.964135684836693,1145.4323051631582,1536.6640995751013,35.85480230600465,14.610927819540251,63.82018726127673,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-09 19:09:05.454545408,M001,81.65137489581917,2.466767720255956,1025.2540262854807,1495.4555385846281,50.119978420882035,26.8322193856392,62.252650428193995,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-11 08:00:00.000000000,M001,70.20963144204796,3.6181897441563633,996.4171548032547,1486.3323608442863,36.48384335447368,21.04861623508404,45.76775675759552,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-12 20:50:54.545454592,M001,71.31569350448346,2.7547685235838992,956.7608413078754,1611.112173158769,67.89678774185495,17.361220624374994,70.36772418553582,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-14 09:41:49.090909184,M001,73.73744696082782,3.015564946982895,1048.378176254221,1426.4307757151187,41.435068018894825,21.978277830971265,63.07912717291968,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-15 22:32:43.636363520,M001,75.47398737646078,3.682213512570435,893.6992334058998,1358.374895402531,53.63788750449443,27.797082331875075,69.36445661604543,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-17 11:23:38.181818112,M001,82.91753278840233,3.071458983972698,997.0241928949741,1533.3844981790166,65.18972779625369,26.71667906631944,73.78204862321897,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-19 00:14:32.727272704,M001,77.55677629711128,3.377414375541189,985.4371081638027,1382.4219740054423,54.54908413854152,21.530369466854346,63.6437347787405,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-20 13:05:27.272727296,M001,75.34898670008604,3.6116252298565783,992.2597309012589,1513.859986040364,55.6230971582021,24.378396737817923,54.04138503191219,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-22 01:56:21.818181888,M001,63.874771803416124,3.818323368378784,1006.6197729952288,1559.320300748642,47.28550818266706,24.820603266691446,68.7607868918407,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-23 14:47:16.363636480,M001,74.1995685688237,3.302901462361386,963.9035801623068,1533.4792128138665,45.41438098357504,25.8447895466705,55.657756700839585,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-25 03:38:10.909090816,M001,81.99088761588409,3.203116231373091,992.785329350295,1379.2153829047202,57.01717405710346,27.917377470378383,31.84526036998083,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-26 16:29:05.454545408,M001,80.75526508374404,4.177016631192725,1010.6003205604442,1426.6051930766803,54.84766962384449,19.636562288667818,79.54570741986856,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-28 05:20:00.000000000,M001,82.76538422529552,4.037911558802576,957.974295529464,1592.5594807640107,65.52298117554203,29.716803225003215,64.25255751262063,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-04-29 18:10:54.545454592,M001,85.09331406223133,3.805875337134034,1080.2995888720438,1475.5723725650016,67.1779669506117,26.15586013737491,65.32233806240555,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-01 07:01:49.090909184,M001,89.79473932155797,4.474355420459041,1049.8965055755448,1407.8828029790504,52.488888014540926,19.012647275060267,43.38143645763448,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-02 19:52:43.636363520,M001,81.16136054242136,3.4718788018375344,948.3259383808848,1363.1374020742603,46.52283013810121,25.0415706040399,69.40032558213048,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-04 08:43:38.181818112,M001,76.93846700200653,4.481977870526761,937.562300239532,1599.5279567449709,58.69243859281447,15.598315934856636,55.51021152495167,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-05 21:34:32.727272704,M001,85.539810352972,3.742699677650692,950.6304005654737,1488.0366171166745,66.32548164510851,27.815203547195505,50.34980885312655,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-07 10:25:27.272727296,M001,85.14372534767902,3.52363663931892,1069.3654665806353,1561.1143848566912,53.05292405939685,32.567954246690775,60.63765982389002,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-08 23:16:21.818181888,M001,84.25739602381674,4.3113584508434855,957.547624568233,1554.55137176294,53.22055689826229,20.616495343705935,44.262882884486,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-10 12:07:16.363636480,M001,85.93001781639359,3.9541883757779095,907.9235826075102,1462.6071268521084,60.459149161508385,31.907950487352092,57.36253129584346,0,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-12 00:58:10.909090816,M001,85.95843196940706,3.953914450818648,978.6628078905682,1322.8318437604776,41.654355096112795,24.366686242371244,61.02790585013811,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-13 13:49:05.454545408,M001,87.24861893839021,5.010697097807436,1019.8500918498818,1457.2107024372046,43.296581414695495,24.815323236186057,49.440851320324704,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-15 02:40:00.000000000,M001,87.4104187730077,3.2266146784955496,1065.4448340411975,1482.060843717611,49.23370296371019,27.130201483020656,45.19049226036611,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-16 15:30:54.545454592,M001,79.58298238756966,4.062402437789434,1056.1492106907833,1561.4168001679134,46.91972408749853,20.48962312244985,71.4244803005499,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-18 04:21:49.090909184,M001,82.25443907927654,4.213580293309922,1100.6599221716244,1484.779118204603,36.21457260430878,31.869715776558465,60.416893721410055,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-19 17:12:43.636363520,M001,92.15939879488285,3.4623834075671005,1013.3352995893277,1622.5630291299894,50.3484944716857,24.532048302443748,72.58022698686628,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-21 06:03:38.181818112,M001,88.66744156747737,4.816635719305277,1011.9599840971408,1424.0180224706,48.358635292301884,11.290143943134511,61.740063508074556,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-22 18:54:32.727272704,M001,90.47917811330639,4.208853304763718,1033.4332832010994,1408.3203389255402,45.935593361625465,23.58272803420647,54.98430688387222,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-24 07:45:27.272727296,M001,85.36758850212945,4.745887711853598,982.5496179347435,1567.2941610690145,45.78027957501787,23.279220713421097,57.15628960526688,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-25 20:36:21.818181888,M001,81.3437674964472,3.7007316386082465,976.1770062783949,1401.6588620621824,49.60899378289846,20.160849743997872,46.00352022658167,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-27 09:27:16.363636480,M001,94.45829706769152,4.336351257088156,978.2998187863836,1632.7382333024962,51.99530093520936,28.162529780562842,74.82323008383615,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-28 22:18:10.909090816,M001,86.72142129156433,4.779613286892201,1063.9777677482557,1296.745065556537,57.24500879443482,24.302068069820578,51.1668186185344,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-05-30 11:09:05.454545408,M001,96.4446654304052,4.6842638171005655,971.4133122624654,1722.627855734867,48.2280212737433,24.51234578808752,68.19200794964456,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-06-01 00:00:00.000000000,M001,95.96985548193065,5.5508095374416,1081.6296354049346,1520.4825105219065,64.16318613888926,19.666933567044623,69.12066596962812,1,None,Haul Truck,Haul Truck-A-331,8,"Williams, Stuart and Stevens"
2024-01-01 00:00:00.000000000,M002,78.28195575301027,3.3784487001974344,990.8703795280237,1513.873972766321,45.07471882862057,23.398190464265852,61.25263901479799,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-02 12:50:54.545454592,M002,82.21666855537478,3.4643169142631276,1003.7721900344466,1539.1402999063355,50.81135432658107,22.875480977672193,65.38051149232935,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-04 01:41:49.090909184,M002,81.2627077986188,2.9716673074399798,978.0124487367023,1604.3178378848127,61.52252596667213,22.305870710930154,57.04403664256417,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-05 14:32:43.636363520,M002,77.05247788979989,2.887270250368482,992.104834058025,1487.9141733841152,49.1999443362564,31.865179543080515,63.498411808990205,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-07 03:23:38.181818112,M002,80.66762270274566,2.4577762038350195,1009.6653531164396,1734.8237219092018,57.95361933575131,22.658114849080317,68.58313955330502,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-08 16:14:32.727272704,M002,76.85185774918416,3.89916475205717,1028.0369553366493,1554.3393406134498,38.50096595528744,24.40495744542599,82.7445781812525,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-10 05:05:27.272727296,M002,84.8736647292722,3.1356467017539744,991.498623426982,1483.295404545655,41.684014447309636,19.54337672739293,57.610256637000546,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-11 17:56:21.818181888,M002,77.65346504527801,3.4765704798957535,984.378551693181,1439.1500281995445,55.98100865898326,25.18662374829046,40.9013659545443,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-13 06:47:16.363636480,M002,80.74811244231468,4.184450399159592,1045.7099009755343,1439.8102687962967,53.4502733938847,25.090338402045695,69.74785542315541,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-14 19:38:10.909090816,M002,74.68131036775544,2.8246704286279445,963.6769032028682,1370.0797626644592,36.939695891462335,19.390676091282362,54.17079208333196,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-16 08:29:05.454545408,M002,85.2479708424911,3.6562805682814368,1016.2648256595448,1548.2274440010465,48.4381164897063,23.74151716137447,56.23440834848636,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-17 21:20:00.000000000,M002,75.38154800215617,3.050824385910646,1075.9036552189905,1628.512686281767,52.137795312194505,25.071678109775842,48.39092648440249,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-19 10:10:54.545454592,M002,81.41702294545127,2.9193936691312623,1005.2265290323346,1389.60826011881,42.68707690417279,23.335980134359833,66.68335573251179,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-20 23:01:49.090909184,M002,76.55076212447017,2.888147093083067,954.3146298981662,1453.5141209494902,61.36931125401637,32.629659677799346,53.62313265393528,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-22 11:52:43.636363520,M002,73.82902654560753,2.994379560994729,969.799866805161,1518.22729340214,40.77895983646336,32.24510621398899,59.45828107207107,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-24 00:43:38.181818112,M002,85.28666141975714,3.093918728862071,1086.5222407218632,1546.2315124905056,31.92784817382558,22.93347536268875,62.91493211107158,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-25 13:34:32.727272704,M002,77.06311023522561,3.013375970272089,937.9540208122761,1549.9914092180834,34.316862350489764,29.503577031299336,60.65157725859938,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
2024-01-27 02:25:27.272727296,M002,79.56306144676768,3.3924527108856264,1031.4500250446213,1535.0221344638053,56.449067519422904,21.46205424267452,46.81187584433385,0,None,Grader,Grader-C-539,13,"Johnson, Rubio and Phillips"
