timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer,failure_in_14_days,failing_component
2024-01-21,M2001,83.4041430683864,0.659277303641407,2182.27771457283,1614.0609083476566,226.87955956960093,25.906529131637146,46.12040575463717,Dozer,CAT D11T,17,Belaz,0,
2024-01-22,M2001,86.44401615896989,0.8248654477472295,2308.9040116079645,1553.2380773881803,146.8949728348174,23.697544359673785,77.26383931693536,Dozer,CAT D11T,17,Belaz,0,
2024-01-23,M2001,85.8128720313246,0.6543692563888268,2459.691027088158,1583.627538678613,245.22076787664216,34.97248151632602,48.872303850015896,Dozer,CAT D11T,17,Belaz,0,
2024-01-24,M2001,93.22427060659048,0.7232679302152628,2131.8114141686983,1595.9157165694173,233.05137881679443,21.119887000882507,83.90582334726592,Dozer,CAT D11T,17,Belaz,0,
2024-01-25,M2001,82.806815386431,0.6490967737969838,2068.0093118933187,1672.6613737764264,195.271983652525,31.80352811552457,61.79811427893649,Dozer,CAT D11T,17,Belaz,0,
2024-01-26,M2001,78.0123851981669,0.6388646023579412,2101.3601619355104,1442.1864868388218,235.30212604732662,18.33835200845354,30.392042980140847,Dozer,CAT D11T,17,Belaz,0,
2024-01-27,M2001,84.27786848057166,0.5612108967576667,2069.80440395791,1520.2976312212993,167.9569984164714,34.34891729761521,54.627770094828634,Dozer,CAT D11T,17,Belaz,0,
2024-01-28,M2001,90.09484950734387,0.30242017481570993,2068.7384486452606,1326.882153078519,223.80749922863083,26.56325323104207,44.95658515379571,Dozer,CAT D11T,17,Belaz,0,
2024-01-29,M2001,73.60861392672197,0.4050770141232919,1972.9264864239865,1600.4488964847817,225.81993298812472,33.20888167830043,36.33540602261276,Dozer,CAT D11T,17,Belaz,0,
2024-01-30,M2001,93.4088485795987,0.7563743818807811,2003.944005371675,1476.2481106970822,227.68704809020528,15.852846575533235,77.40498085618965,Dozer,CAT D11T,17,Belaz,0,
2024-01-31,M2001,84.34539867551929,0.5341252945503348,2037.4615690720782,1612.2816902506374,290.741935243046,14.474085147146257,49.43175667665781,Dozer,CAT D11T,17,Belaz,0,
2024-02-01,M2001,87.65170458033307,0.7459910107138822,2199.3016399673756,1502.8390519972365,138.29733841022482,29.56376119866694,59.416003289730476,Dozer,CAT D11T,17,Belaz,0,
2024-02-02,M2001,89.86478018245654,0.3612660591497724,1754.3269927014267,1464.4733738272862,180.15216086788067,20.002954451074203,44.32330589708977,Dozer,CAT D11T,17,Belaz,0,
2024-02-03,M2001,85.46055179975181,0.7677069076651939,1988.5635873369902,1608.8610130584127,175.8366821399311,23.760633931243945,53.50243305431002,Dozer,CAT D11T,17,Belaz,0,
2024-02-04,M2001,81.33755630684078,0.651866712661896,2318.8392826934178,1604.5475180345893,306.822020839884,32.62888779111489,60.50818302323857,Dozer,CAT D11T,17,Belaz,0,
2024-02-05,M2001,90.35182005978011,0.6004397616664908,2023.3626255279264,1842.715067782436,199.84437571044415,27.19443280240925,82.18949252392713,Dozer,CAT D11T,17,Belaz,0,
2024-02-06,M2001,79.59914891906675,0.5792264245737535,1959.8702254392144,1212.7390031439863,187.57674615359457,28.13067381273873,77.22297194316953,Dozer,CAT D11T,17,Belaz,0,
2024-02-07,M2001,86.21016733175516,0.9242070563536353,1938.0923301627072,1484.8860738865335,319.0635369372649,26.797656410212014,61.40635217727623,Dozer,CAT D11T,17,Belaz,0,
2024-02-08,M2001,92.82052934800565,0.7045404947608407,1869.8894001118933,1568.034977742708,219.9802096178359,15.641318779542026,45.00990363778031,Dozer,CAT D11T,17,Belaz,0,
2024-02-09,M2001,88.81458708132267,0.6078872721084564,2364.141082669029,1628.2884157565413,216.44982325874804,20.926617115581536,69.39963335875318,Dozer,CAT D11T,17,Belaz,0,
2024-02-10,M2001,84.78696031184651,0.5678964252056488,2464.0599762961556,1516.9448049952832,302.9724416155286,27.570447757526473,77.40215383045097,Dozer,CAT D11T,17,Belaz,0,
2024-02-11,M2001,75.23163447264318,0.6100646389961167,2018.6750201101177,1492.7658467636845,228.18106791643282,28.2637179842626,64.8890178124728,Dozer,CAT D11T,17,Belaz,0,
2024-02-12,M2001,82.6855828581734,0.6835939048317631,2043.7685956066853,1816.6351545430325,205.79457442262304,26.695783763744572,61.25981934453037,Dozer,CAT D11T,17,Belaz,0,
2024-02-13,M2001,84.64538175791166,0.8196000874260677,2458.5488139952126,1674.1456195364726,283.0406727971614,22.874966656203043,50.67445596072769,Dozer,CAT D11T,17,Belaz,0,
2024-02-14,M2001,87.32234966689846,0.527868284798051,1922.6914117727044,1569.4253983129847,231.03376252525646,18.281709233092805,67.45136094481173,Dozer,CAT D11T,17,Belaz,0,
2024-02-15,M2001,82.21455070093529,0.5763840467363528,2190.255705593821,1644.8176445434851,238.80154538662734,31.82214583984033,49.2816823801465,Dozer,CAT D11T,17,Belaz,0,
2024-02-16,M2001,85.68397341230138,0.6745127486434848,2230.2454569635747,1433.4038493986973,238.53269405913278,31.921022279906392,58.417501113678824,Dozer,CAT D11T,17,Belaz,0,
2024-02-17,M2001,81.6824993531014,0.7729377933539646,2118.9041963596014,1306.5507999253828,197.6552543686317,25.54571210111534,26.199631737194302,Dozer,CAT D11T,17,Belaz,0,
2024-02-18,M2001,87.42192736282028,0.5158441064409458,1935.577114672793,1682.9872004078502,193.57111846312952,29.92299400006928,86.26731102638388,Dozer,CAT D11T,17,Belaz,0,
2024-02-19,M2001,85.73649362252512,0.7546229611463472,2047.8874632935097,1780.8578673792488,239.31480980247653,17.527363066012526,59.17523255677839,Dozer,CAT D11T,17,Belaz,0,
2024-02-20,M2001,88.72621853178705,0.6912007063447252,2038.7666643315692,1862.0029615597236,134.44352863960225,19.77368408057909,53.74219702290088,Dozer,CAT D11T,17,Belaz,0,
2024-02-21,M2001,80.92642997753649,0.8136634600485966,2233.795422439026,1860.042317512991,156.04004974489146,37.077174771064264,75.26322390750077,Dozer,CAT D11T,17,Belaz,0,
2024-02-22,M2001,89.33675131212655,0.4123394123865928,2657.1000277399125,1674.8007242760561,205.9212258901312,28.45126186539905,78.5873291381181,Dozer,CAT D11T,17,Belaz,0,
2024-02-23,M2001,80.81250652962362,0.4143740565452476,2208.0161039611407,1327.1439240540665,145.68905685086858,15.080328999013284,39.45870757488446,Dozer,CAT D11T,17,Belaz,0,
2024-02-24,M2001,81.92108167783692,0.5574529690488618,2181.2064120158702,1795.3922606643155,280.79027699317055,19.306054305267423,83.59097196321088,Dozer,CAT D11T,17,Belaz,0,
2024-02-25,M2001,85.1627848782579,0.4886396447784369,1920.9146928011835,1783.9084183743364,136.10995757501837,30.572869381292755,53.00788429158044,Dozer,CAT D11T,17,Belaz,0,
2024-02-26,M2001,85.83169848782397,0.7038443441303537,1902.7594509154326,1605.5669946747894,250.85764360600058,31.216099360148124,63.01169578679219,Dozer,CAT D11T,17,Belaz,0,
2024-02-27,M2001,83.81965216017838,0.439035025968988,2452.11290826452,1719.814002511848,247.34982244206873,27.18324174254588,49.17130892357517,Dozer,CAT D11T,17,Belaz,0,
2024-02-28,M2001,85.61530672209071,0.6143719038163133,2525.358784640142,1588.2671937243358,204.5345748286205,16.71438111727823,68.346306160274,Dozer,CAT D11T,17,Belaz,0,
2024-02-29,M2001,91.30246511031834,0.4702760974218637,1692.5106479496167,1394.7763379071005,273.01278298784274,18.765844184158716,78.99223825600089,Dozer,CAT D11T,17,Belaz,0,
2024-03-01,M2001,83.39052723842349,0.7654429643853364,2210.6825349814885,1447.5328732081693,227.80779482382965,6.449830924057878,50.426106129472814,Dozer,CAT D11T,17,Belaz,0,
2024-03-02,M2001,83.15191394578324,0.5475867632632564,1904.9018343916282,1799.801016544246,189.3555051497995,32.143572184555076,66.56825169347425,Dozer,CAT D11T,17,Belaz,0,
2024-03-03,M2001,86.7742495298298,0.4557838629815792,1659.4136324871445,1698.6073599726267,149.18746008747036,11.276899094743815,57.79767463790132,Dozer,CAT D11T,17,Belaz,0,
2024-03-04,M2001,86.0673516558219,0.6428750274044736,2213.809522372286,1467.3066956154162,174.23571450103765,23.165554514498286,48.99937798864586,Dozer,CAT D11T,17,Belaz,0,
2024-03-05,M2001,96.88091474673105,0.745543170424726,1906.8146666423268,1342.7997819955274,168.41591146807588,27.154288875964383,32.356847957949284,Dozer,CAT D11T,17,Belaz,0,
2024-03-06,M2001,83.80242927376139,0.4744265278038106,2214.1595859887566,1816.9894018094594,208.2261869656426,24.618700396151795,59.16502280044812,Dozer,CAT D11T,17,Belaz,0,
2024-03-07,M2001,81.87954061901736,0.5128576667811733,1986.808457389726,1471.3219431141288,242.1110917306617,24.838398242946614,56.07560093363165,Dozer,CAT D11T,17,Belaz,0,
2024-03-08,M2001,83.16273076104484,0.7194959559230307,2132.5627558601445,1761.9234450036006,173.32552948731006,21.819864364504614,57.74589111175559,Dozer,CAT D11T,17,Belaz,0,
2024-03-09,M2001,85.09350271335828,0.544076142719248,2220.094211468516,1581.4927628987414,187.9740358955833,14.797585176554668,70.35430236183944,Dozer,CAT D11T,17,Belaz,0,
2024-03-10,M2001,91.25791412307075,0.7063593859357451,2164.4143149755446,1892.7683110643068,197.94342811329588,27.08549840636242,37.81676530492354,Dozer,CAT D11T,17,Belaz,0,
2024-03-11,M2001,89.6025003887704,0.9453464187511107,1950.2890301645646,1662.4177306882264,203.1794672415127,39.90647707921933,59.99037193488451,Dozer,CAT D11T,17,Belaz,0,
2024-03-12,M2001,83.98722544632278,0.6098867480142789,2241.9740402936827,1403.6930937876746,253.4399613524585,49.036969716808755,52.058528594511436,Dozer,CAT D11T,17,Belaz,0,
2024-03-13,M2001,80.89344030421215,0.6334316127026588,1924.8891889658244,1412.688269687231,189.2146367652981,28.562129076562098,71.88702981263665,Dozer,CAT D11T,17,Belaz,0,
2024-03-14,M2001,87.8780258942557,0.8722904345243254,2025.5562598520246,1487.1367996632764,292.9431927700638,33.843582149847656,59.06336908750084,Dozer,CAT D11T,17,Belaz,0,
2024-03-15,M2001,82.4481077269883,0.743081668885817,2129.57981094763,1717.488723928283,153.60138698737728,20.012073716188166,28.692689534756145,Dozer,CAT D11T,17,Belaz,0,
2024-03-16,M2001,73.20432112979294,0.4858512920862363,1660.4068665290486,1725.0231112640327,198.0787428131822,27.83968688701973,50.44610153727127,Dozer,CAT D11T,17,Belaz,0,
2024-03-17,M2001,82.09011015816719,0.7111795041638213,2080.954507195015,1473.2385555197432,216.35855228184872,28.464065818941826,62.695378182411844,Dozer,CAT D11T,17,Belaz,0,
2024-03-18,M2001,86.49592015378344,0.4211007179271401,2075.012760619217,1376.4929422166026,218.49762029044226,38.76367544188653,49.87450516549419,Dozer,CAT D11T,17,Belaz,0,
2024-03-19,M2001,80.90892145754393,0.5796969744436176,2439.3785632537683,1595.7702587426493,267.7814493724345,15.580464211901642,55.45299917924669,Dozer,CAT D11T,17,Belaz,0,
2024-03-20,M2001,86.9608390076137,0.6287591471155789,2261.160821853221,1465.0342865334505,252.9284257619058,13.184164683298377,68.9744300711505,Dozer,CAT D11T,17,Belaz,0,
2024-03-21,M2001,85.73967037221753,0.3842605593839814,2160.139631933368,1763.4794478818876,210.16564521995662,6.414170087439917,60.447343811512006,Dozer,CAT D11T,17,Belaz,0,
2024-03-22,M2001,84.81768607036638,0.39522422445032923,2133.079184786084,1589.245625636093,135.84900544163878,22.886248311627647,75.33076343459379,Dozer,CAT D11T,17,Belaz,0,
2024-03-23,M2001,84.26063645715874,0.5991095222101154,2406.728048929801,1444.2303790271233,205.46082416956554,20.1375804307759,56.373255529197884,Dozer,CAT D11T,17,Belaz,0,
2024-03-24,M2001,79.93332684033868,0.5661938424325897,2139.0021107017988,1624.45598590897,235.69413998812618,15.644084558701321,31.136651482600556,Dozer,CAT D11T,17,Belaz,0,
2024-03-25,M2001,87.37707835758243,0.845091491683499,2303.1394755141755,1601.1830915403398,211.506760060041,22.557871581086868,58.510480908515326,Dozer,CAT D11T,17,Belaz,0,
2024-03-26,M2001,79.51731948943804,0.5696137558597784,2120.7257949491404,1514.5955934634012,174.3356301187008,37.417099519697054,61.01029731815859,Dozer,CAT D11T,17,Belaz,0,
2024-03-27,M2001,79.28939755739107,0.37728213073071054,2278.778593891427,1696.9991366980341,257.7371166212632,34.15550047287837,70.30684139334545,Dozer,CAT D11T,17,Belaz,0,
2024-03-28,M2001,91.24435104675793,0.6696511850659552,1516.8574809188342,1651.7730283837047,284.02470758428007,29.251621898956724,45.932789063165714,Dozer,CAT D11T,17,Belaz,0,
2024-03-29,M2001,82.91206308658595,0.5830938295435389,2055.123193511183,1261.355132063087,212.08499630810783,17.6269753289426,53.49649884523406,Dozer,CAT D11T,17,Belaz,0,
2024-03-30,M2001,82.61247778184456,0.6977064614475111,1788.855442012047,1641.6425010845464,188.03979711787653,20.12036448968642,52.8080194112969,Dozer,CAT D11T,17,Belaz,0,
2024-03-31,M2001,94.2286042571295,0.4118299062653793,2192.713061433134,1772.1330817838384,175.35962030321966,26.35792011258223,62.050416765452944,Dozer,CAT D11T,17,Belaz,0,
2024-04-01,M2001,76.49737691417286,0.6196871940985245,2077.862407572973,1435.9336308322268,255.14601415139754,12.729628312371949,67.83668046414823,Dozer,CAT D11T,17,Belaz,0,
2024-04-02,M2001,82.40806617124991,0.7726572744651735,1911.2215043342298,1880.706477384344,115.92525439086076,26.723515489386678,70.47805692299502,Dozer,CAT D11T,17,Belaz,0,
2024-04-03,M2001,81.50647399065559,0.6668367408721894,2428.468735353545,1666.458183488182,226.51979668087773,31.265541700017472,83.76437396976326,Dozer,CAT D11T,17,Belaz,0,
2024-04-04,M2001,94.07558976782181,0.8308741838595255,2040.2115562702047,1578.606207877723,223.79441460721426,22.042750945637746,69.14295452579368,Dozer,CAT D11T,17,Belaz,0,
2024-04-05,M2001,86.45672674583109,0.6033017399473031,1892.2674519884104,1605.6796858260973,159.84568992892542,13.81704732937662,55.54435814745866,Dozer,CAT D11T,17,Belaz,0,
2024-04-06,M2001,80.6569850622603,0.9448035719153873,2203.8986782698994,1344.4297252377273,240.26962351135074,37.57690094027321,51.65916966706018,Dozer,CAT D11T,17,Belaz,0,
2024-04-07,M2001,85.42274779726326,0.7941186372264344,2127.338982662529,1626.3405662358375,105.39446918276423,22.99460629325724,52.53734538466845,Dozer,CAT D11T,17,Belaz,0,
2024-04-08,M2001,84.28063412431551,0.5064027155788707,2649.4993549641576,1443.9982347168677,158.54707631976484,16.844554010478312,75.72479988768065,Dozer,CAT D11T,17,Belaz,0,
2024-04-09,M2001,83.5318274026689,0.43791768950866505,2103.379586356579,1706.5231924046311,270.63090151613824,32.0044978884014,66.26083696468376,Dozer,CAT D11T,17,Belaz,0,
2024-04-10,M2001,88.96143450636012,0.6007015791949778,2177.566980108837,1703.7468276765348,141.57984173198753,16.033135381587755,45.50735909310538,Dozer,CAT D11T,17,Belaz,0,
2024-04-11,M2001,85.02105954048663,0.6207687074277377,2113.047290650782,1597.8251585904181,212.0821566657084,32.03159795463461,79.90587840529197,Dozer,CAT D11T,17,Belaz,0,
2024-04-12,M2001,75.36627430710377,0.5131149437865301,2305.8396252454863,1753.413148906454,192.29618688891597,24.817806779484204,72.07175809036742,Dozer,CAT D11T,17,Belaz,0,
2024-04-13,M2001,78.05668690152193,0.4915130547418851,1682.2415273083705,1854.4965904592514,301.291251967588,27.848416642832714,56.76615597052381,Dozer,CAT D11T,17,Belaz,0,
2024-04-14,M2001,91.44671463228042,0.7148502838904464,1932.9999524240034,1679.8083650245721,207.92288032147272,43.18970433601866,64.35229839334079,Dozer,CAT D11T,17,Belaz,0,
2024-04-15,M2001,91.04018323985636,1.3955632460215095,2080.46520923182,1676.595932073884,207.1206735466557,34.843892659134006,74.76867443148537,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-16,M2001,102.88751053688758,2.084627492363357,2643.501882804201,1154.5181283428744,217.3227148484278,20.14027994839794,64.28484586354156,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-17,M2001,114.93277447377827,2.8496391396279632,2773.250318690218,1131.3894281957246,284.7927461159504,17.673329282224508,62.161816535138264,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-18,M2001,134.44091858389817,3.538960002710281,3032.4727274356605,914.5732102522967,100.40545929404153,18.692276288982423,47.16056056204069,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-19,M2001,140.23785259493377,4.254458751581996,3179.123036872764,1232.24510262474,241.52312850565204,35.495767824786604,87.29277162666241,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-20,M2001,150.26928013084898,5.172108626109801,3178.2020563612127,773.7554231012917,311.9895817452093,29.38630341494298,56.13780763261458,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-21,M2001,158.7538666783002,6.045525394096285,3237.651060777607,777.7716960860045,212.90457199586254,19.757570600957983,58.51228443417647,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-22,M2001,176.46715293552833,6.686509674343206,3765.214299203719,649.705504720313,199.57915852452146,18.9729695618241,76.8016030393372,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-23,M2001,178.81465947976113,7.328444703886215,3908.2218595982536,518.4843051216101,187.57693461088317,24.601228130610618,68.9597452874948,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-24,M2001,182.71120464072712,8.225132209849328,4079.648791713399,636.8436384116349,161.72307261442143,24.723934581978526,43.96125230280849,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-25,M2001,199.06806592571516,8.915327491243366,4168.901021776343,-41.235967062071495,209.55328782730967,12.090272511783194,75.23629658183509,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-26,M2001,203.19868097848598,9.665100181935891,4153.447614815225,-71.27590458912812,171.8148088033422,39.929759826528645,57.54611540796396,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-27,M2001,227.41711433731854,10.018433906627088,4603.275991935823,-208.65255291128688,304.2194794823909,25.480170116222165,57.85448809371526,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-28,M2001,234.31855336239914,11.157497411191994,4712.022670749939,-235.4873407013655,195.98030496938287,36.55226804706784,44.77485654468017,Dozer,CAT D11T,17,Belaz,1,Transmission
2024-04-29,M2001,78.79069596748519,0.2483760832718901,2667.9426288353698,1604.7617511142914,261.10369197325815,23.40767547375936,80.57611865304678,Dozer,CAT D11T,17,Belaz,0,
2024-01-01,M2002,85.7356575811787,0.9189228437133352,2208.295564891405,1521.234581899326,290.8366528868959,27.66281856037158,69.92109199765589,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-02,M2002,79.8546992346646,0.2835765162625163,1552.2292093956075,1888.012326199843,222.8936091024086,33.52793018350355,49.73643947127946,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-03,M2002,88.99368710968311,0.8692172076768211,2059.956419273657,1586.6711024329632,265.38778188872925,24.060329221029722,71.29769301359008,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-04,M2002,80.92050141211128,0.618211643773913,2137.1419312014646,1603.4907643214622,155.00598318904326,31.97321875292606,66.19082109390641,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-05,M2002,86.34662143590457,0.5840322385181571,1969.141733732285,1441.2113265409218,203.93430912140738,13.467524857345653,84.37882629708338,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-06,M2002,85.14217903271988,0.7503434268497845,2165.34616802345,1757.889276122772,213.56624506001873,23.03386506788166,49.06932108355428,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-07,M2002,75.04314845047467,0.6453743399049925,2236.6834033911687,1530.372479082895,117.81333348917325,32.03456762977946,49.26059612223777,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-08,M2002,88.07870355949898,0.1717110891017093,1897.9126759873031,1833.9578655055411,290.6379262733883,23.386107785872156,40.83949138774644,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-09,M2002,89.32960872225718,0.49200546472769613,2090.0189146179187,1782.4368225481965,64.5087287721208,27.449552352331825,68.59699820924621,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-10,M2002,78.34312992537804,0.6588664996251229,2221.868012191885,1608.5731595036407,224.2151801581942,18.162349481273417,71.33449226834229,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-11,M2002,84.68955904988302,0.9237084008996572,2224.720019046359,1457.5606707863658,154.17833498247063,22.853432607442365,71.82304029656135,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-12,M2002,89.45764421838187,0.5720284507584373,1921.6912984172056,1590.5340136921684,196.71594536529662,18.67545121334823,65.65874368136816,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-13,M2002,87.28466215064229,0.5367631471552683,2106.410298898332,1358.3001659472827,263.8376306776786,13.512811107136812,44.35127227970141,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-14,M2002,88.00441539131259,0.18416012653973624,1979.58771201068,1519.9153060063143,183.31701083277346,28.990220864902028,61.25902416618809,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-15,M2002,79.73332507937658,0.597861853842257,2403.7685511163377,1486.4719483795875,305.19455837178907,22.102453445815634,61.51430691902457,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-16,M2002,91.17171106827846,0.16484494259071852,2168.1558002166294,1392.7872252968516,142.3764137598647,7.46874213219661,56.05316626097178,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-17,M2002,89.34694556384248,0.4901371661955476,2215.797267963883,1496.2010378249893,266.07221488133666,18.092070889307585,49.11226052722669,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-18,M2002,81.6567520013474,0.7290603945856587,2194.024101127793,1535.6099841989214,129.346382823921,28.812068217114735,56.11335970549663,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-19,M2002,85.72874404535452,0.581005987698882,2004.1589121170514,1498.5287042757743,231.54233224437002,18.559848112045962,76.80489516075673,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-20,M2002,87.63139666659711,0.7240580704018296,1875.4738439366383,1493.2505807626972,168.38782452978765,18.151030353159534,64.76898075352211,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-21,M2002,78.87376838415423,0.44139102093766375,2305.218290759308,1953.6043990936455,165.39606710588578,29.609535399780682,40.76834616816849,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-22,M2002,89.58110346732559,0.6098843984380629,2030.7909661395527,1575.9066668108492,116.14977493646049,30.858354843507154,50.85289277756554,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-23,M2002,92.14310308780915,0.6408351064312126,2008.8049291344282,1389.2599755766742,116.90433488207273,39.71895555566965,40.071838027237405,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-24,M2002,83.06174442788533,0.6334413204867896,1760.2039542107414,1648.746774445482,280.5122340760182,34.830468098233496,57.00323634303253,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-25,M2002,79.59644553709568,0.5734176022519416,1994.473851291268,1762.5797251910817,200.69947862171017,21.814938467494496,55.590670337885044,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-26,M2002,84.5717301404682,0.46363595932729695,2099.5966854281205,1478.5453711047571,180.01511746036414,22.693346660660655,55.61727215856509,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-27,M2002,89.39206576155398,0.47882177131363945,1965.8959463699061,1666.4464897767684,252.94078280722846,30.31295139924187,60.36585956794158,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-28,M2002,91.97667216472382,0.5381932628490126,2090.290391145863,1352.9903513910456,194.06381664198253,20.554136417272424,80.57278546472328,Haul Truck,CAT 797F,11,Sandvik,0,
2024-01-29,M2002,89.75343669449306,0.6375437719406947,2095.057007529039,1592.4682377194033,248.60310317292388,26.220121801160058,75.11442531829935,Haul Truck,CAT 797F,11,Sandvik,0,
